"","Comment","ID","Kingdom","Phylum","Class","Order","Family","Average_confidence","PW","MC","CM","WC","AG","MM","CC","PH","ML","HH","JH","MB","SK","SP"
"1","Multi_ASVs_Merged_rbcL_dada2","27e1f34ccec7ec66b0ebb7ddf8a1255f","Viridiplantae","Streptophyta","asterids","Ericales","Balsaminaceae",0.999649301083519,3597,13982,8142,0,0,245,18419,47140,6005,0,78123,1002,83885,117419
"2","Multi_ASVs_Merged_rbcL_dada2","39ffa14510b339b5590ae79e3ef063b4","Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae",0.983380496778,187967,177610,48530,38894,101413,26328,36175,0,20559,655,0,8,20439,0
"3","Multi_ASVs_Merged_rbcL_dada2","699be069a4356ff90b7e20307ee1c42b","Viridiplantae","Streptophyta","asterids","Lamiales","Oleaceae",0.832813914324136,4265,10560,35574,0,10807,8867,8767,0,5567,0,0,61258,0,0
"4","Multi_ASVs_Merged_rbcL_dada2","98be594151cc0e6e54d7ed5562442641","Viridiplantae","Streptophyta","rosids","Fabales","Fabaceae",0.935354087903613,1323,7296,278,68779,0,229,3708,0,1391,0,0,910,0,0
"5","Multi_ASVs_Merged_rbcL_dada2","388ed56431cd10bac2b868ab55199152","Viridiplantae","Streptophyta","rosids","Fagales","Fagaceae",0.929669843818434,0,20353,360,5569,1758,0,42,0,3724,0,0,0,11334,19231
"6","Multi_ASVs_Merged_rbcL_dada2","2eef634f1356060386cc3f60f800c75a","Viridiplantae","Streptophyta","rosids","Sapindales","Rutaceae",0.77779042656347,0,0,0,0,0,2441,0,0,0,64262,0,0,0,0
"7","Multi_ASVs_Merged_rbcL_dada2","e7598a93fada107d7f2160747ebc6e01","Viridiplantae","Streptophyta","asterids","Apiales","Araliaceae",0.930632801265735,0,0,671,0,0,119,13049,0,0,0,0,46135,0,188
"8","Multi_ASVs_Merged_rbcL_dada2","1912b0f01e2e6a203848f07a6c028563","Viridiplantae","Streptophyta","asterids","Ericales","Theaceae",0.989287774711833,0,0,0,0,0,0,0,0,27499,0,0,0,0,1895
"9","Multi_ASVs_Merged_rbcL_dada2","fca48187876a385603bf35d5e1b29d87","Viridiplantae","Streptophyta","asterids","Dipsacales","Adoxaceae",0.974717093121452,0,0,154,0,0,0,0,0,0,0,0,20690,0,0
"10","Multi_ASVs_Merged_rbcL_dada2","b2fa184ca03b0743051683a3d0e7f0f5","Viridiplantae","Streptophyta","asterids","Ericales","Ericaceae",0.996708507308877,0,0,0,0,0,0,0,0,0,0,20585,0,0,8008
"11","Multi_ASVs_Merged_rbcL_dada2","9663b930011e98e7619db5f85195151c","Viridiplantae","Streptophyta","asterids","Lamiales","Scrophulariaceae",0.999747122506542,15181,0,592,0,2632,664,0,0,0,0,0,0,0,0
"12","Multi_ASVs_Merged_rbcL_dada2","3575377213e42b05efe4668b0029cfba","Viridiplantae","Streptophyta","rosids","Rosales","Cannabaceae",0.999961921078828,0,0,0,0,0,0,0,0,0,0,0,0,0,12107
"13","Multi_ASVs_Merged_rbcL_dada2","be8afff2059099fdd204ae2af4be38bd","Viridiplantae","Streptophyta","rosids","Malvales","Malvaceae",0.995183419845147,7094,0,1298,0,0,807,3230,0,0,0,0,0,0,0
"14","Multi_ASVs_Merged_rbcL_dada2","5dbf80b8dcfb2212c0e6c3b960b18b5c","Viridiplantae","Streptophyta","asterids","Dipsacales","Caprifoliaceae",0.975161915158721,0,0,152,0,0,0,0,0,0,0,0,5,9852,0
"15","Multi_ASVs_Merged_rbcL_dada2","f29426d55602e02ff35b4ce94e609f94","Viridiplantae","Streptophyta","rosids","Malpighiales","Salicaceae",0.923336769368132,0,0,5397,0,0,1866,0,0,5963,0,0,0,0,0
"16","Multi_ASVs_Merged_rbcL_dada2","3eeb95e8ffe0783e5c44a65e8f41cca8","Viridiplantae","Streptophyta","asterids","Apiales","Apiaceae",0.82984325521835,0,2643,131,0,5571,0,0,0,0,108,0,0,0,0
"17","Multi_ASVs_Merged_rbcL_dada2","0898d22de1c0e1b16e2b5e73f0652c7c","Viridiplantae","Streptophyta","rosids","Sapindales","Sapindaceae",0.896711269395126,1659,0,0,0,4865,88,0,0,0,0,0,0,0,0
"18","Multi_ASVs_Merged_rbcL_dada2","5a2cd3bd573710bf5484208c8fa917bc","Viridiplantae","Streptophyta","rosids","Cucurbitales","Begoniaceae",0.946372502265861,0,0,0,0,0,0,0,0,7052,0,0,0,0,4078
"19","Single_ASV_in_Data_rbcL_dada2","f9818a9a5a1880b3acae70e2143ff671","Viridiplantae","Streptophyta","Liliopsida","Asparagales","Xanthorrhoeaceae",0.999969017385311,0,0,0,0,3513,85,0,0,0,0,0,0,0,0
"20","Single_ASV_in_Data_rbcL_dada2","4124a5983ba793a2f3a77319d5b6d8e5","Viridiplantae","Streptophyta","rosids","Myrtales","Myrtaceae",0.989424790263117,0,0,0,0,0,0,0,0,0,0,0,0,0,2847
"21","Single_ASV_in_Data_rbcL_dada2","0d66f24675d9be76db002c4d6be9905d","Viridiplantae","Streptophyta","Liliopsida","Arecales","Arecaceae",0.999991675132329,2530,0,0,0,0,0,0,0,0,0,0,0,0,0
"22","Multi_ASVs_Merged_rbcL_dada2","a36f74643e9ba2743b22a55818332c46","Viridiplantae","Streptophyta","rosids","Malpighiales","Hypericaceae",0.991879273975232,1902,932,0,0,0,0,0,0,0,0,0,0,0,0
"23","Single_ASV_in_Data_rbcL_dada2","f62346b306183c0fd78b3440ffaebf36","Viridiplantae","Streptophyta","rosids","Fagales","Juglandaceae",0.947532565928552,0,0,0,0,0,0,0,0,0,1659,0,0,0,0
"24","Multi_ASVs_Merged_rbcL_dada2","a31c14f2dc037dbe8b4ebd59a37f6f69","Viridiplantae","Streptophyta","asterids","Lamiales","Lamiaceae",0.861616146086246,1494,0,0,0,0,132,0,0,0,0,0,0,0,0
"25","Multi_ASVs_Merged_rbcL_dada2","b42529d6d09f4de053e7c7b521aca535","Viridiplantae","Streptophyta","rosids","Geraniales","Geraniaceae",0.999761146069841,0,0,1407,0,0,0,0,0,0,0,0,0,0,0
"26","Multi_ASVs_Merged_rbcL_dada2","01b13ce3192fb083418e654d9a0abb40","Viridiplantae","Streptophyta","","Ranunculales","Papaveraceae",0.868902364815974,0,0,1197,0,0,193,0,0,0,0,0,0,0,0
"27","Single_ASV_in_Data_rbcL_dada2","d9d2f1dc7da0c8eb9d474e16da6387b6","Viridiplantae","Streptophyta","asterids","Aquifoliales","Aquifoliaceae",0.999999955652782,0,0,0,0,0,0,0,0,0,0,0,0,0,1014
"28","Single_ASV_in_Data_rbcL_dada2","db3a478698d59353f28a5984821c7961","Viridiplantae","Streptophyta","rosids","Rosales","Rhamnaceae",0.999857984922353,0,0,741,0,0,0,0,0,0,0,0,0,0,0
"29","Single_ASV_in_Data_rbcL_dada2","ad0bb26a8938b86ec53ad7a757107f06","Viridiplantae","Streptophyta","asterids","Ericales","Actinidiaceae",0.84194532371082,0,0,594,0,0,0,0,0,0,0,0,0,0,0
"30","Multi_ASVs_Merged_rbcL_dada2","67c865b34249dfb1d1e7cdee9b6fe2eb","Viridiplantae","Streptophyta","Liliopsida","Poales","Poaceae",0.873960745967373,0,0,0,0,0,0,0,0,0,58,0,0,0,528
"31","Single_ASV_in_Data_rbcL_dada2","d78f00b811dacf16530633d818756a4f","Viridiplantae","Streptophyta","","Magnoliales","Magnoliaceae",0.99807370613417,0,0,0,0,0,0,0,0,0,0,0,0,0,401
"32","Multi_ASVs_Merged_rbcL_dada2","6a22640301ca339daeec2ef45130706c","Viridiplantae","Streptophyta","asterids","Solanales","Convolvulaceae",0.999999987350167,0,0,627,0,0,179,0,0,0,0,0,0,0,0
"33","Single_ASV_in_Data_rbcL_dada2","b2489a4fab784486eb0e9193ba53d6c6","Viridiplantae","Streptophyta","Liliopsida","Asparagales","Iridaceae",0.862142358651927,0,0,383,0,0,0,0,0,0,0,0,0,0,0
"34","Multi_ASVs_Merged_rbcL_dada2","4b025395a9de1f5e610d58fd04a3cf8d","Viridiplantae","Streptophyta","rosids","Sapindales","Simaroubaceae",0.999470306321271,315,0,27,0,0,176,0,0,0,0,0,0,0,0
"35","Multi_ASVs_Merged_rbcL_dada2","3186dca4e7b59911a002b7a217b2f659","Viridiplantae","Streptophyta","rosids","Myrtales","Onagraceae",0.979359228288604,0,0,204,0,0,24,0,0,64,0,0,0,0,90
"36","Multi_ASVs_Merged_rbcL_dada2","25de54369b67b6c032f6acc6d81e2b8b","Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae",0.875802799191452,0,0,150,0,0,0,0,0,0,0,0,0,0,0
"37","Single_ASV_in_Data_rbcL_dada2","2fd88ef432d5881793ce82a31c28b5a4","Viridiplantae","Streptophyta","","Ranunculales","Berberidaceae",0.875040272163944,0,0,121,0,0,0,0,0,0,0,0,0,0,0
"38","Single_ASV_in_Data_rbcL_dada2","81ca4f6c5c32c91e5250161ec10cead2","Viridiplantae","Streptophyta","rosids","Fagales","Betulaceae",0.851062778834672,0,0,117,0,0,0,0,0,0,0,0,0,0,0
"39","Multi_ASVs_Merged_rbcL_dada2","6d781040b92578e2ed4f663bc42ee7b6","Viridiplantae","Streptophyta","rosids","Brassicales","Brassicaceae",0.9963852157618,24,0,0,37,0,0,44,0,108,0,0,0,0,0
"40","Multi_ASVs_Merged_rbcL_dada2","56c9470b2b45170a960f55710ff2f664","Viridiplantae","Streptophyta","","Ranunculales","Ranunculaceae",0.883637227662368,0,0,49,0,0,0,0,0,0,0,0,0,0,18
"41","Single_ASV_in_Data_rbcL_dada2","c26ffac17f4658acf50cc9550c2db035","Viridiplantae","Streptophyta","asterids","Solanales","Solanaceae",0.925457006868289,0,0,0,0,0,0,0,0,0,33,0,0,0,0
"42","Single_ASV_in_Data_rbcL_dada2","1aeddfe0fa4d64540383c3944d532036","Viridiplantae","Streptophyta","asterids","Lamiales","Plantaginaceae",0.973672089669916,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"43","Single_ASV_in_Data_rbcL_dada2","a0c6c0d22d118d0c7fb01f753fcf3d95","Viridiplantae","Streptophyta","","Caryophyllales","Tamaricaceae",0.999999999836803,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"44","Single_ASV_in_Data_rbcL_dada2","76f7291efb97acbadce71dc9585d09af","Viridiplantae","Streptophyta","Liliopsida","Zingiberales","Zingiberaceae",0.710460237825023,0,0,0,0,0,0,0,0,0,11,0,0,0,0
"45","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Myrtales","Melastomataceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Lamiales","Acanthaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Fagales","Nothofagaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Boraginales","Boraginaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","","Saxifragales","Crassulaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","","Caryophyllales","Amaranthaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Menyanthaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Ericales","Pentaphylacaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Cucurbitales","Cucurbitaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Sapindales","Anacardiaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Campanulaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Sapindales","Burseraceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Cornales","Cornaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Brassicales","Limnanthaceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Malpighiales","Passifloraceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","Family_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Crossosomatales","Stachyuraceae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
