"","Comment","ID","Kingdom","Phylum","Class","Order","Family","Genus","Species","Species.In.UK","Average_confidence","PW","MC","CM","WC","AG","MM","CC","PH","ML","HH","JH","MB","SK","SP"
"1","Multi_ASVs_Merged_rbcL_dada2","27e1f34ccec7ec66b0ebb7ddf8a1255f","Viridiplantae","Streptophyta","asterids","Ericales","Balsaminaceae","Impatiens","Impatiens glandulifera","Y",0.999649301083519,3597,13982,8142,0,0,245,18419,47140,6005,0,78123,1002,83885,117419
"2","Single_ASV_in_Data","39ffa14510b339b5590ae79e3ef063b4","Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Rubus","Rubus armeniacus","Y",0.998767951717424,98362,65554,8068,24856,35405,4433,0,0,6538,0,0,0,0,0
"3","Multi_ASVs_Merged_rbcL_dada2","699be069a4356ff90b7e20307ee1c42b","Viridiplantae","Streptophyta","asterids","Lamiales","Oleaceae","Olea","Olea europaea","Y",0.79352517447876,4265,10164,34799,0,10807,8737,8714,0,5561,0,0,60948,0,0
"4","Multi_ASVs_Merged_rbcL_dada2","98be594151cc0e6e54d7ed5562442641","Viridiplantae","Streptophyta","rosids","Fabales","Fabaceae","Melilotus","Melilotus officinalis","Y",0.938557357764967,0,7149,0,68779,0,152,0,0,0,0,0,0,0,0
"5","Multi_ASVs_Merged_rbcL_dada2","2eef634f1356060386cc3f60f800c75a","Viridiplantae","Streptophyta","rosids","Sapindales","Rutaceae","Citrus","Citrus sinensis","Y",0.738039104795881,0,0,0,0,0,45,0,0,0,63728,0,0,0,0
"6","Multi_ASVs_Merged_rbcL_dada2","fca48187876a385603bf35d5e1b29d87","Viridiplantae","Streptophyta","asterids","Dipsacales","Adoxaceae","Viburnum","Viburnum acerifolium","Y",0.965966283934696,0,0,0,0,0,0,0,0,0,0,0,20690,0,0
"7","Multi_ASVs_Merged_rbcL_dada2","3575377213e42b05efe4668b0029cfba","Viridiplantae","Streptophyta","rosids","Rosales","Cannabaceae","Cannabis","Cannabis sativa","Y",0.999961921078828,0,0,0,0,0,0,0,0,0,0,0,0,0,12107
"8","Multi_ASVs_Merged_rbcL_dada2","dc7e3a3773d2496c51fec4d87e2e96db","Viridiplantae","Streptophyta","rosids","Malpighiales","Salicaceae","Salix","Salix babylonica","Y",0.885356181963566,0,0,1269,0,0,0,0,0,5963,0,0,0,0,0
"9","Multi_ASVs_Merged_rbcL_dada2","3eeb95e8ffe0783e5c44a65e8f41cca8","Viridiplantae","Streptophyta","asterids","Apiales","Apiaceae","Pastinaca","Pastinaca pimpinellifolia","N",0.79637873519223,0,2643,131,0,5571,0,0,0,0,0,0,0,0,0
"10","Multi_ASVs_Merged_rbcL_dada2","38fd1a4cf943aa7dcd8d3d8ee3f17ab8","Viridiplantae","Streptophyta","rosids","Fabales","Fabaceae","Trifolium","Trifolium repens","Y",0.995743568182675,1323,147,10,0,0,77,0,0,1391,0,0,910,0,0
"11","Single_ASV_in_Data","f9818a9a5a1880b3acae70e2143ff671","Viridiplantae","Streptophyta","Liliopsida","Asparagales","Xanthorrhoeaceae","Phormium","Phormium tenax","Y",0.999969017385311,0,0,0,0,3513,85,0,0,0,0,0,0,0,0
"12","Multi_ASVs_Merged_rbcL_dada2","a36f74643e9ba2743b22a55818332c46","Viridiplantae","Streptophyta","rosids","Malpighiales","Hypericaceae","Cratoxylum","Cratoxylum cochinchinense","N",0.991879273975232,1902,932,0,0,0,0,0,0,0,0,0,0,0,0
"13","Multi_ASVs_Merged_rbcL_dada2","40c939c2af6adecc6aefebd0066c191f","Viridiplantae","Streptophyta","rosids","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum piperitum","Y",0.997478462370181,0,0,0,0,0,2396,0,0,0,0,0,0,0,0
"14","Single_ASV_in_Data","01b13ce3192fb083418e654d9a0abb40","Viridiplantae","Streptophyta","","Ranunculales","Papaveraceae","Papaver","Papaver somniferum","Y",0.803814302113273,0,0,1139,0,0,0,0,0,0,0,0,0,0,0
"15","Multi_ASVs_Merged_rbcL_dada2","ecd7e433f0bca0de57e9f042676269c6","Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Rosa","Rosa laevigata","Y",0.712854374088136,854,0,333,0,0,0,0,0,0,0,0,0,0,0
"16","Multi_ASVs_Merged_rbcL_dada2","0db45ae51d36901f4b6e9ceb34152d24","Viridiplantae","Streptophyta","rosids","Malvales","Malvaceae","Lavatera","Lavatera thuringiaca","Y",0.999999736136724,0,0,358,0,0,452,0,0,0,0,0,0,0,0
"17","Single_ASV_in_Data","13c289237498bded7417e0a8cbafe579","Viridiplantae","Streptophyta","asterids","Lamiales","Scrophulariaceae","Buddleja","Buddleja davidii","Y",0.999876099299811,722,0,0,0,0,0,0,0,0,0,0,0,0,0
"18","Single_ASV_in_Data","ad0bb26a8938b86ec53ad7a757107f06","Viridiplantae","Streptophyta","asterids","Ericales","Actinidiaceae","Actinidia","Actinidia chinensis","Y",0.84194532371082,0,0,594,0,0,0,0,0,0,0,0,0,0,0
"19","Single_ASV_in_Data","67c865b34249dfb1d1e7cdee9b6fe2eb","Viridiplantae","Streptophyta","Liliopsida","Poales","Poaceae","Anthoxanthum","Anthoxanthum odoratum","Y",0.997792794069703,0,0,0,0,0,0,0,0,0,0,0,0,0,528
"20","Single_ASV_in_Data","04bcbe909f19463e6901a830b63c43fd","Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Prunus","Prunus padus","Y",0.920664445453646,0,0,413,0,0,89,0,0,0,0,0,0,0,0
"21","Multi_ASVs_Merged_rbcL_dada2","4b025395a9de1f5e610d58fd04a3cf8d","Viridiplantae","Streptophyta","rosids","Sapindales","Simaroubaceae","Ailanthus","Ailanthus altissima","Y",0.999470306321271,315,0,27,0,0,176,0,0,0,0,0,0,0,0
"22","Single_ASV_in_Data","03aed845cb002ab1c4a220a3c8ae70e5","Viridiplantae","Streptophyta",NA,"Ranunculales","Papaveraceae","Papaver","Papaver rhoeas","Y",1,0,0,0,0,0,193,0,0,0,0,0,0,0,0
"23","Single_ASV_in_Data","c6b889f107828ab60abf24f83b64a0c1","Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Rosa","Rosa arkansana","Y",0.782801490451283,0,0,168,0,0,0,0,0,0,0,0,0,0,0
"24","Single_ASV_in_Data","82fe537184738150a813826a267b3e22","Viridiplantae","Streptophyta","asterids","Dipsacales","Adoxaceae","Sambucus","Sambucus nigra","Y",0.992218711494964,0,0,154,0,0,0,0,0,0,0,0,0,0,0
"25","Multi_ASVs_Merged_rbcL_dada2","41f64a866a3332451e05ecb88142c687","Viridiplantae","Streptophyta","rosids","Myrtales","Onagraceae","Fuchsia","Fuchsia cyrtandroides","N",0.988313641478405,0,0,0,0,0,24,0,0,64,0,0,0,0,90
"26","Single_ASV_in_Data","e5daaabe50c24c557e2a1fdab8bd1be4","Viridiplantae","Streptophyta","asterids","Dipsacales","Caprifoliaceae","Symphoricarpos","Symphoricarpos occidentalis","Y",0.950793861790099,0,0,152,0,0,0,0,0,0,0,0,0,0,0
"27","Single_ASV_in_Data","25de54369b67b6c032f6acc6d81e2b8b","Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Leontodon","Leontodon hispidus","Y",0.994855736102045,0,0,147,0,0,0,0,0,0,0,0,0,0,0
"28","Single_ASV_in_Data","2fd88ef432d5881793ce82a31c28b5a4","Viridiplantae","Streptophyta","","Ranunculales","Berberidaceae","Berberis","Berberis bealei","Y",0.875040272163944,0,0,121,0,0,0,0,0,0,0,0,0,0,0
"29","Single_ASV_in_Data","81ca4f6c5c32c91e5250161ec10cead2","Viridiplantae","Streptophyta","rosids","Fagales","Betulaceae","Betula","Betula papyrifera","Y",0.851062778834672,0,0,117,0,0,0,0,0,0,0,0,0,0,0
"30","Multi_ASVs_Merged_rbcL_dada2","5ec912456b56fcbc96a51cbdbfb61f4a","Viridiplantae","Streptophyta","asterids","Lamiales","Lamiaceae","Lavandula","Lavandula angustifolia","Y",0.839490391975851,0,0,0,0,0,132,0,0,0,0,0,0,0,0
"31","Multi_ASVs_Merged_rbcL_dada2","6d781040b92578e2ed4f663bc42ee7b6","Viridiplantae","Streptophyta","rosids","Brassicales","Brassicaceae","Brassica","Brassica rapa","Y",0.9963852157618,24,0,0,37,0,0,44,0,108,0,0,0,0,0
"32","Single_ASV_in_Data","c10e4baee94d2f67044156a349582b64","Viridiplantae","Streptophyta","asterids","Apiales","Apiaceae","Daucus","Daucus carota","Y",0.997165855348948,0,0,0,0,0,0,0,0,0,108,0,0,0,0
"33","Single_ASV_in_Data","4296c08bde4cfc0dcc4ba2e0ae60e5ec","Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Rubus","Rubus reflexus","N",0.835114191541262,0,0,75,0,0,0,0,0,0,0,0,0,0,0
"34","Multi_ASVs_Merged_rbcL_dada2","56c9470b2b45170a960f55710ff2f664","Viridiplantae","Streptophyta","","Ranunculales","Ranunculaceae","Clematis","Clematis terniflora","Y",0.883637227662368,0,0,49,0,0,0,0,0,0,0,0,0,0,18
"35","Single_ASV_in_Data","1aeddfe0fa4d64540383c3944d532036","Viridiplantae","Streptophyta","asterids","Lamiales","Plantaginaceae","Veronica","Veronica americana","Y",0.973672089669916,0,0,0,0,0,0,0,0,31,0,0,0,0,0
"36","Single_ASV_in_Data","a0c6c0d22d118d0c7fb01f753fcf3d95","Viridiplantae","Streptophyta","","Caryophyllales","Tamaricaceae","Tamarix","Tamarix gallica","Y",0.999999999836803,0,0,0,0,0,18,0,0,0,0,0,0,0,0
"37","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","eudicots","Lamiales","Oleaceae","Ligustrum","Ligustrum ovalifolium","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"38","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Filipendula","Filipendula ulmaria","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"39","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Prunus","Prunus avium","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","eudicots","Fabales","Fabaceae","Phaseolus","Phaseolus coccineus","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"41","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","eudicots","Brassicales","Brassicaceae","Sinapis","Sinapis arvensis","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"42","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Fagales","Fagaceae","Castanea","Castanea sativa","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","eudicots","Fabales","Fabaceae","Melilotus","Melilotus altissimus","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"44","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Myrtales","Melastomataceae","Bucquetia","Bucquetia glutinosa","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"45","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Geraniales","Geraniaceae","Geranium","Geranium phaeum","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"46","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Brassicales","Brassicaceae","Mancoa","Mancoa bracteata","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"47","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Crepis","Crepis palaestina","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"48","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Crepis","Crepis kotschyana","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"49","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Bellis","Bellis prostrata","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"50","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","","Caryophyllales","Amaranthaceae","Kaviria","Kaviria tomentosa","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"51","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Menyanthaceae","Nymphoides","Nymphoides spinulosperma","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"52","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Lamiales","Lamiaceae","Premna","Premna latifolia","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"53","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Boraginales","Hydrophyllaceae","Phacelia","Phacelia pedicellata","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"54","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Trigonopterum","Trigonopterum laricifolium","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"55","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Lactuca","Lactuca sibirica","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"56","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Sinosenecio","Sinosenecio sichuanicus","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"57","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Cucurbitales","Cucurbitaceae","Cucumis","Cucumis melo","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"58","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Lamiales","Acanthaceae","Aphelandra","Aphelandra fasciculata","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"59","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Cicerbita","Cicerbita azurea","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"60","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Lamiales","Acanthaceae","Ptyssiglottis","Ptyssiglottis pubisepala","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"61","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Lamiales","Lamiaceae","Mentha","Mentha canadensis","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"62","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Microgyne","Microgyne marchesiana","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"63","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Fabales","Fabaceae","Piptanthus","Piptanthus leiocarpus","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Campanulaceae","Cyananthus","Cyananthus dolichosceles","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Chlorophyta","Trebouxiophyceae","Microthamniales","","Trebouxia","Trebouxia simplex","Algae",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Rubus","Rubus crataegifolius","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"67","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Sapindales","Burseraceae","Protium","Protium polybotryum","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Prunus","Prunus pensylvanica","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"69","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Brassicales","Brassicaceae","Alyssum","Alyssum chalcidicum","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Ericales","Balsaminaceae","Impatiens","Impatiens neomunronii","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"71","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Sapindales","Rutaceae","Zanthoxylum","Zanthoxylum armatum","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"72","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Fagales","Juglandaceae","Juglans","Juglans regia","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"73","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Prunus","Prunus napaulensis","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"74","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Malvales","Malvaceae","Tilia","Tilia platyphyllos","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Rosales","Rosaceae","Potentilla","Potentilla alba","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"76","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Brassicales","Brassicaceae","Erucaria","Erucaria hispanica","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"77","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Malvales","Malvaceae","","uncultured Tilia from ectomycorrhiza","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"78","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","Liliopsida","Poales","Poaceae","Antinoria","Antinoria agrostidea","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","","Saxifragales","Crassulaceae","Sedum","Sedum amplexicaule","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Ericales","Theaceae","Camellia","Camellia pitardii","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Telanthophora","Telanthophora copeyensis","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Ericales","Balsaminaceae","Impatiens","Impatiens clavigera","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Cornales","Cornaceae","Cornus","Cornus macrophylla","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","","Ranunculales","Ranunculaceae","Ranunculus","Ranunculus sieboldii","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Fabales","Fabaceae","Gleditsia","Gleditsia triacanthos","Y",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"86","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","rosids","Malpighiales","Passifloraceae","Passiflora","Passiflora arborea","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87","Species_ASV_Absent_in_Data_rbcL_dada2",NA,"Viridiplantae","Streptophyta","asterids","Asterales","Asteraceae","Coulterella","Coulterella capitata","N",NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
